196,193,1,25,68,normal
875,712,6,443,53,normal
512,897,17,22,80,normal
909,467,17,68,53,normal
599,715,6,53,443,normal
157,598,17,22,20,normal
635,612,89,22,20,normal
51,97,6,20,20,normal
299,113,17,443,22,normal
505,766,17,80,79,normal
634,197,6,53,22,normal
623,936,6,22,53,normal
441,275,6,53,25,normal
825,670,17,68,443,normal
545,510,1,53,80,normal
934,226,17,53,22,normal
748,743,17,25,80,normal
430,707,17,79,68,normal
786,191,17,53,22,normal
356,594,6,23,443,normal
652,851,17,23,20,normal
40,741,17,80,22,normal
92,661,6,80,443,normal
818,944,17,80,53,normal
823,982,1,53,80,normal
150,665,6,23,53,normal
121,387,17,80,80,normal
939,467,1,22,22,normal
571,780,17,80,53,normal
238,225,6,443,443,normal
167,514,6,68,23,normal
60,916,17,22,80,normal
333,111,6,25,80,normal
311,232,6,25,23,normal
16,200,17,68,443,normal
927,234,17,25,53,normal
665,615,6,443,22,normal
162,54,17,53,443,normal
678,179,17,80,80,normal
558,381,17,80,20,normal
623,484,6,20,80,normal
654,437,17,80,53,normal
624,220,17,53,22,normal
713,743,1,68,80,normal
776,287,6,53,22,normal
133,303,6,80,68,normal
522,4,1,53,20,normal
945,49,17,80,80,normal
710,513,17,20,79,normal
366,398,89,79,443,normal
463,298,6,53,80,normal
150,286,6,53,68,normal
270,145,6,25,79,normal
18,647,6,25,443,normal
824,678,6,23,22,normal
769,874,17,20,80,normal
891,445,6,443,68,normal
427,789,6,20,443,normal
223,705,6,80,22,normal
175,589,17,80,23,normal
778,922,6,23,80,normal
889,221,6,53,79,normal
58,894,17,68,53,normal
708,210,17,23,53,normal
765,124,6,80,25,normal
605,753,1,443,53,normal
691,476,6,23,80,normal
106,300,6,22,25,normal
481,616,6,53,23,normal
41,138,17,79,22,normal
958,625,6,23,80,normal
417,685,6,80,20,normal
610,606,17,53,53,normal
513,700,17,53,79,normal
822,746,17,53,25,normal
649,876,17,68,80,normal
429,449,1,443,53,normal
816,160,17,22,80,normal
451,28,89,80,20,normal
337,731,6,22,80,normal
229,651,6,53,23,normal
323,602,6,443,80,normal
510,299,17,25,68,normal
9,739,1,20,20,normal
873,733,6,80,443,normal
133,638,17,443,443,normal
347,419,17,25,20,normal
101,525,17,80,20,normal
887,529,6,80,25,normal
952,522,17,80,53,normal
63,533,6,443,20,normal
844,977,17,53,25,normal
183,413,6,22,53,normal
475,463,1,20,20,normal
620,136,6,53,22,normal
964,608,6,79,25,normal
342,984,6,53,53,normal
105,961,17,53,20,normal
725,699,17,80,22,normal
212,225,17,443,22,normal
443,470,17,22,80,normal
101,868,17,53,23,normal
956,283,6,22,80,normal
696,793,6,20,23,normal
611,210,6,53,443,normal
950,504,1,79,25,normal
614,169,6,80,53,normal
838,951,17,23,79,normal
623,866,17,22,443,normal
306,180,6,79,25,normal
210,449,17,53,443,normal
75,982,17,53,20,normal
299,704,17,80,80,normal
752,951,17,20,23,normal
335,68,17,22,80,normal
42,638,89,80,443,normal
230,980,6,53,22,normal
372,139,17,68,22,normal
271,66,6,20,20,normal
429,398,6,80,68,normal
110,66,6,23,68,normal
688,912,17,68,20,normal
66,688,6,23,53,normal
910,925,17,23,25,normal
347,815,6,22,53,normal
12,873,89,20,25,normal
215,292,17,443,23,normal
429,534,17,80,25,normal
625,440,6,80,20,normal
47,309,17,53,25,normal
16,335,17,23,25,normal
390,373,89,53,53,normal
28,293,17,53,53,normal
295,321,1,20,23,normal
637,313,17,53,25,normal
228,515,6,25,80,normal
997,812,6,80,53,normal
983,241,17,25,80,normal
744,253,1,53,23,normal
815,804,6,80,53,normal
722,566,17,80,23,normal
96,910,89,53,25,normal
556,939,1,53,80,normal
608,362,6,79,23,normal
453,201,6,80,22,normal
497,252,17,22,80,normal
156,302,6,53,80,normal
576,25,17,443,20,normal
222,561,6,20,53,normal
757,479,17,53,68,normal
723,911,6,53,23,normal
618,192,6,80,53,normal
859,744,6,20,80,normal
910,98,6,80,22,normal
33,452,17,25,53,normal
758,616,17,80,443,normal
557,87,6,80,20,normal
896,530,1,23,25,normal
453,683,6,79,443,normal
24,229,17,20,80,normal
495,678,6,80,53,normal
275,108,6,20,22,normal
664,179,17,53,20,normal
685,933,17,53,80,normal
58,662,17,80,53,normal
41,362,6,20,80,normal
649,852,17,53,53,normal
317,894,6,22,53,normal
440,686,17,22,68,normal
813,582,17,68,80,normal
264,825,17,68,53,normal
754,899,6,22,53,normal
803,14,1,25,22,normal
18,23,17,53,53,normal
133,554,17,443,20,normal
139,670,6,53,443,normal
819,133,6,22,20,normal
211,147,17,79,68,normal
302,257,17,80,80,normal
280,186,17,68,80,normal
126,481,1,22,22,normal
27,992,89,23,80,normal
481,726,6,80,61,anomaly
10,268,6,443,53,normal
171,633,89,25,22,normal
771,330,6,22,80,normal
803,808,6,79,80,normal
692,611,6,23,25,normal
590,479,17,22,53,normal
207,746,17,20,20,normal
373,126,1,80,20,normal
109,675,6,68,23,normal
918,816,17,22,80,normal
581,129,6,80,68,normal
369,759,17,22,79,normal
41,931,6,25,80,normal
966,375,6,80,53,normal
6,156,17,80,80,normal
391,652,89,443,25,normal
880,444,6,22,443,normal
996,436,6,80,443,normal
359,360,6,53,68,normal
628,499,6,23,68,normal
37,365,17,443,79,normal
201,461,17,53,53,normal
123,830,6,23,80,normal
24,901,6,23,80,normal
450,855,17,68,25,normal
843,144,17,23,68,normal
377,210,17,25,20,normal
882,164,17,443,23,normal
345,776,1,80,443,normal
539,600,17,25,20,normal
730,162,6,80,53,normal
642,855,89,20,53,normal
82,125,6,53,20,normal
169,524,1,20,80,normal
5,477,17,53,23,normal
111,42,6,53,80,normal
966,874,17,25,80,normal
733,637,6,20,53,normal
614,747,17,443,20,normal
636,809,17,80,80,normal
762,726,6,53,56,anomaly
641,637,6,80,80,normal
813,387,6,53,80,normal
952,248,17,80,22,normal
836,978,6,79,80,normal
847,74,6,22,80,normal
235,294,6,443,22,normal
435,130,6,20,79,normal
658,80,6,443,53,normal
607,488,6,53,23,normal
823,994,17,22,80,normal
646,548,17,68,80,normal
523,178,6,25,443,normal
403,319,6,23,25,normal
537,227,6,23,68,normal
516,213,6,53,80,normal
874,672,17,25,25,normal
992,299,17,20,25,normal
224,754,6,53,25,normal
239,877,6,25,22,normal
200,344,1,80,53,normal
61,974,17,53,68,normal
459,808,1,53,80,normal
943,593,1,20,20,normal
522,942,17,22,443,normal
182,443,17,443,80,normal
928,154,17,80,22,normal
668,629,1,80,53,normal
934,653,6,22,20,normal
132,114,6,22,80,normal
807,783,6,79,443,normal
910,312,17,22,20,normal
882,667,6,25,53,normal
396,56,1,443,22,normal
140,248,17,20,22,normal
888,469,17,53,68,normal
246,23,6,53,53,normal
286,39,17,22,53,normal
56,583,17,80,443,normal
990,411,6,22,80,normal
953,331,6,80,79,normal
584,967,1,22,443,normal
997,137,6,53,80,normal
266,311,17,23,53,normal
759,938,1,20,23,normal
128,781,6,25,22,normal
401,737,6,23,68,normal
87,953,17,79,53,normal
814,46,17,80,53,normal
166,362,17,22,23,normal
508,436,6,80,53,normal
992,949,6,53,22,normal
135,302,17,53,53,normal
119,642,17,22,443,normal
970,794,6,80,443,normal
854,184,6,53,22,normal
683,585,6,80,53,normal
689,749,17,53,20,normal
733,79,6,443,80,normal
770,888,6,80,53,normal
76,837,6,80,80,normal
330,546,89,80,22,normal
168,661,1,20,80,normal
452,388,17,443,53,normal
591,499,6,443,53,normal
512,113,6,80,80,normal
324,453,17,80,53,normal
708,205,6,79,80,normal
278,356,1,53,25,normal
23,173,1,80,20,normal
237,522,17,80,53,normal
586,752,89,53,22,normal
71,602,17,80,80,normal
903,13,89,25,20,normal
523,879,6,79,443,normal
606,984,17,22,22,normal
598,558,17,25,80,normal
999,760,17,25,80,normal
486,863,89,22,22,normal
331,128,17,79,22,normal
35,826,6,53,25,normal
391,352,17,22,20,normal
447,670,6,20,20,normal
251,157,1,68,53,normal
644,192,6,20,23,normal
736,523,17,79,22,normal
331,500,17,22,22,normal
139,326,17,53,20,normal
165,60,6,53,443,normal
220,111,89,20,80,normal
427,142,6,80,79,normal
412,30,6,80,23,normal
269,919,6,80,23,normal
64,369,6,443,443,normal
148,421,17,20,80,normal
780,644,17,443,53,normal
588,284,17,53,20,normal
866,471,17,68,20,normal
27,907,6,79,80,normal
497,602,6,80,80,normal
117,533,17,20,80,normal
110,212,6,443,443,normal
572,236,17,22,23,normal
797,613,17,22,53,normal
610,812,6,22,22,normal
451,37,6,443,20,normal
482,981,89,53,53,normal
487,342,89,68,53,normal
402,916,6,80,80,normal
862,810,6,79,23,normal
725,147,1,25,80,normal
473,743,6,20,68,normal
48,925,17,68,80,normal
502,883,6,53,53,normal
397,556,6,68,79,normal
920,578,17,20,20,normal
977,414,6,80,23,normal
604,128,17,53,22,normal
777,529,1,79,53,normal
359,588,6,80,53,normal
765,554,17,23,23,normal
313,393,6,443,443,normal
323,184,6,79,443,normal
158,547,6,53,22,normal
217,910,6,23,23,normal
330,376,17,53,25,normal
228,536,6,23,80,normal
728,558,1,79,25,normal
150,234,1,20,79,normal
754,677,6,80,23,normal
180,429,6,443,80,normal
686,328,6,20,80,normal
894,898,6,53,22,normal
554,516,6,20,23,normal
166,259,17,443,80,normal
975,816,17,80,25,normal
262,6,17,79,22,normal
769,255,6,53,80,normal
684,312,6,68,22,normal
304,52,17,53,53,normal
562,494,6,80,53,normal
939,298,17,25,25,normal
338,596,17,80,20,normal
293,729,6,23,23,normal
115,486,6,53,80,normal
679,607,89,53,443,normal
643,210,6,53,20,normal
890,405,17,80,68,normal
802,791,17,23,53,normal
822,313,17,80,80,normal
33,751,6,23,23,normal
189,867,6,23,53,normal
712,750,6,443,22,normal
532,402,6,79,80,normal
619,812,17,53,53,normal
724,209,6,53,79,normal
604,212,17,25,22,normal
21,604,1,53,22,normal
420,267,17,22,80,normal
446,847,17,20,53,normal
671,836,6,80,25,normal
173,191,17,25,25,normal
915,98,89,80,22,normal
570,737,6,80,80,normal
331,314,17,23,443,normal
922,137,17,443,68,normal
515,923,1,23,53,normal
348,600,17,53,53,normal
941,638,17,80,25,normal
537,504,6,53,443,normal
819,417,17,53,80,normal
411,185,17,53,80,normal
701,869,17,20,53,normal
850,278,17,53,80,normal
22,427,17,23,25,normal
212,916,17,80,53,normal
141,634,6,23,20,normal
907,667,17,68,53,normal
711,661,1,22,68,normal
724,422,17,22,25,normal
388,834,17,80,25,normal
665,767,17,53,443,normal
403,872,17,25,53,normal
468,802,1,80,23,normal
6,457,17,443,20,normal
94,589,17,23,53,normal
479,982,6,53,68,normal
484,313,1,80,22,normal
259,275,6,22,443,normal
260,301,17,68,53,normal
251,291,89,23,80,normal
372,726,6,53,66,anomaly
499,400,17,80,80,normal
222,908,6,443,80,normal
928,456,6,68,20,normal
832,902,6,80,80,normal
351,857,6,22,80,normal
69,914,1,22,443,normal
776,654,6,80,53,normal
716,82,17,22,23,normal
624,119,6,53,53,normal
241,761,17,80,80,normal
65,834,6,53,20,normal
711,304,6,22,23,normal
371,336,6,53,80,normal
699,105,17,25,443,normal
291,637,17,80,80,normal
485,380,17,443,80,normal
64,726,6,53,74,anomaly
645,759,17,22,20,normal
827,745,17,53,22,normal
956,64,6,22,80,normal
15,9,6,80,53,normal
510,254,6,53,53,normal
254,116,6,20,53,normal
553,506,17,443,20,normal
441,917,6,20,53,normal
938,589,6,25,22,normal
341,514,17,79,53,normal
12,169,1,22,53,normal
251,545,6,80,68,normal
404,982,6,443,25,normal
930,989,6,53,53,normal
310,830,17,80,80,normal
407,110,6,80,23,normal
226,500,17,80,53,normal
333,700,6,80,53,normal
162,498,1,53,25,normal
126,537,17,20,23,normal
508,857,89,68,23,normal
800,805,1,80,53,normal
960,460,6,20,80,normal
892,224,17,80,25,normal
323,740,17,79,53,normal
531,92,6,23,443,normal
869,238,17,25,23,normal
627,306,6,25,25,normal
354,732,17,80,53,normal
560,302,89,79,443,normal
713,514,17,20,23,normal
702,116,6,25,80,normal
748,810,17,22,53,normal
999,475,1,53,80,normal
376,753,17,23,23,normal
36,466,6,20,20,normal
203,623,6,443,80,normal
690,60,6,80,53,normal
388,560,6,53,80,normal
884,878,6,53,53,normal
138,479,17,20,20,normal
700,346,6,20,53,normal
649,630,17,443,53,normal
481,575,17,53,68,normal
861,830,17,25,79,normal
347,168,17,25,25,normal
452,993,17,20,20,normal
871,51,89,22,80,normal
425,759,6,20,80,normal
265,497,17,25,68,normal
107,656,17,20,25,normal
158,978,6,53,23,normal
206,565,17,23,443,normal
238,767,17,20,80,normal
191,295,6,443,20,normal
491,955,1,80,20,normal
707,951,6,443,80,normal
23,692,6,22,53,normal
920,5,17,80,22,normal
130,827,17,443,23,normal
733,560,6,80,53,normal
656,301,17,23,25,normal
390,990,17,22,80,normal
883,540,1,443,53,normal
263,15,6,20,23,normal
583,753,6,80,80,normal
920,390,17,22,79,normal
298,499,1,68,443,normal
315,569,17,22,53,normal
661,70,1,53,20,normal
192,697,17,80,53,normal
178,365,6,80,22,normal
572,376,6,53,68,normal
182,409,6,23,53,normal
689,883,17,79,443,normal
930,201,89,53,68,normal
55,767,17,80,23,normal
967,853,89,53,23,normal
790,458,6,23,80,normal
596,462,1,25,53,normal
400,96,17,53,53,normal
615,140,6,53,79,normal
542,169,6,443,68,normal
727,532,89,53,20,normal
313,47,89,443,80,normal
955,770,17,20,68,normal
771,776,6,22,22,normal
310,861,1,80,20,normal
560,99,6,53,443,normal
169,917,6,23,53,normal
970,126,17,53,79,normal
895,163,6,25,53,normal
259,113,1,80,20,normal
577,881,17,80,443,normal
483,395,17,68,53,normal
936,366,6,443,23,normal
627,722,17,53,443,normal
800,841,17,20,80,normal
660,173,17,443,53,normal
265,308,6,23,80,normal
559,115,6,25,53,normal
346,29,17,25,23,normal
816,855,6,20,22,normal
905,40,6,53,53,normal
838,726,6,25,68,anomaly
111,279,17,53,443,normal
986,330,17,443,20,normal
565,316,1,53,68,normal
289,203,6,20,79,normal
172,240,6,23,80,normal
654,427,17,79,68,normal
201,987,17,79,80,normal
281,494,6,53,53,normal
223,777,1,68,25,normal
959,860,17,53,20,normal
516,300,6,443,20,normal
458,308,6,25,22,normal
469,962,17,23,25,normal
800,738,89,443,23,normal
313,910,6,22,53,normal
894,407,17,79,53,normal
431,711,6,80,25,normal
521,954,6,25,22,normal
511,519,6,20,20,normal
32,427,17,80,20,normal
451,920,6,80,80,normal
398,85,17,443,53,normal
284,209,6,23,79,normal
13,992,6,20,80,normal
11,414,1,25,443,normal
160,868,17,53,53,normal
119,941,17,53,80,normal
972,555,6,25,53,normal
674,711,17,22,23,normal
776,102,17,80,20,normal
299,443,6,443,22,normal
340,583,1,20,80,normal
541,803,6,80,53,normal
388,424,17,80,80,normal
372,751,6,22,25,normal
816,509,6,53,68,normal
869,387,6,68,80,normal
915,223,17,25,80,normal
254,453,17,79,53,normal
103,799,6,80,80,normal
812,483,17,80,80,normal
245,122,6,22,22,normal
623,69,17,53,68,normal
418,568,17,79,443,normal
30,779,17,22,80,normal
956,111,17,22,22,normal
256,795,1,23,80,normal
777,750,6,22,68,normal
473,908,17,20,443,normal
261,246,6,443,443,normal
169,626,17,25,25,normal
157,237,17,23,22,normal
54,293,1,80,25,normal
398,990,6,53,23,normal
224,176,17,53,25,normal
906,158,6,53,68,normal
659,998,6,22,53,normal
51,713,6,20,20,normal
300,674,17,22,23,normal
39,499,6,80,53,normal
663,761,17,53,25,normal
746,241,89,80,80,normal
149,280,1,23,80,normal
325,347,17,80,80,normal
980,528,1,79,53,normal
128,938,1,23,80,normal
657,882,17,79,68,normal
143,154,1,80,22,normal
692,733,6,80,22,normal
524,680,17,443,443,normal
492,606,17,25,20,normal
495,492,6,443,22,normal
410,142,17,443,53,normal
12,461,6,25,20,normal
599,135,6,68,20,normal
534,898,17,53,22,normal
476,795,17,443,23,normal
776,187,6,443,22,normal
340,530,17,80,23,normal
746,637,89,22,53,normal
781,249,6,53,53,normal
770,917,17,80,53,normal
752,40,6,68,80,normal
758,44,6,53,25,normal
235,985,1,443,79,normal
323,782,1,80,25,normal
371,166,1,20,53,normal
332,576,1,53,23,normal
698,360,6,53,23,normal
302,867,17,22,23,normal
20,809,17,25,53,normal
34,224,17,80,23,normal
764,551,6,53,443,normal
31,701,17,20,22,normal
364,815,17,25,20,normal
327,68,89,53,53,normal
68,299,1,53,80,normal
492,812,6,80,25,normal
535,605,6,68,53,normal
355,863,17,53,53,normal
211,46,17,20,80,normal
631,32,1,22,443,normal
162,693,17,23,22,normal
777,135,17,53,80,normal
84,691,17,80,443,normal
888,811,17,22,68,normal
651,813,17,22,23,normal
244,714,6,53,53,normal
725,638,89,23,53,normal
470,370,1,80,23,normal
53,300,6,79,20,normal
325,41,17,23,80,normal
278,995,17,443,79,normal
328,882,17,22,53,normal
378,982,6,80,443,normal
303,778,6,53,20,normal
229,475,17,25,68,normal
494,670,6,53,22,normal
244,265,17,53,80,normal
582,570,1,53,443,normal
86,180,17,443,25,normal
506,890,1,25,80,normal
841,489,1,25,53,normal
302,883,6,22,23,normal
383,478,6,22,53,normal
372,865,6,53,22,normal
421,248,17,23,68,normal
567,274,1,53,68,normal
410,685,17,68,443,normal
108,374,6,443,79,normal
181,627,17,53,68,normal
454,149,17,20,53,normal
750,38,89,80,23,normal
158,600,1,53,79,normal
653,663,6,20,68,normal
147,359,6,68,53,normal
50,837,6,20,20,normal
916,881,17,53,79,normal
987,429,17,53,53,normal
985,151,6,53,443,normal
890,84,17,23,22,normal
621,222,1,79,23,normal
382,8,17,53,23,normal
600,60,17,53,53,normal
1711,295,6,20,80,anomaly
116,496,6,53,23,normal
573,959,6,53,23,normal
60,594,6,25,22,normal
981,500,17,22,79,normal
329,425,6,80,443,normal
962,347,89,53,20,normal
162,963,17,80,25,normal
416,27,1,443,23,normal
237,912,17,80,53,normal
379,568,1,68,25,normal
100,327,89,20,53,normal
237,714,17,443,20,normal
129,617,17,20,68,normal
139,454,17,20,80,normal
733,260,6,80,25,normal
839,14,6,68,20,normal
221,190,17,80,80,normal
898,465,1,25,22,normal
38,954,17,443,443,normal
110,693,6,22,20,normal
288,467,17,53,79,normal
797,324,17,22,53,normal
203,976,6,22,80,normal
399,731,17,80,53,normal
690,828,17,53,79,normal
724,102,17,25,80,normal
225,630,17,22,53,normal
406,479,89,68,22,normal
745,669,17,80,53,normal
182,593,89,53,22,normal
608,447,89,80,79,normal
591,249,6,53,443,normal
323,89,1,80,68,normal
423,664,6,53,53,normal
465,460,17,80,80,normal
225,526,1,23,68,normal
237,521,6,80,80,normal
577,205,6,79,22,normal
72,356,17,25,22,normal
636,397,1,80,80,normal
48,968,89,443,53,normal
484,854,17,53,443,normal
626,997,89,22,79,normal
1,184,6,443,80,normal
881,440,1,53,80,normal
611,956,17,443,20,normal
73,948,6,68,80,normal
703,451,6,68,20,normal
429,149,89,25,20,normal
57,68,1,23,53,normal
282,617,89,79,80,normal
752,998,17,23,443,normal
273,109,6,20,53,normal
609,307,6,80,53,normal
769,159,6,80,80,normal
465,32,17,20,80,normal
15,981,17,80,80,normal
648,565,6,79,20,normal
996,519,17,25,25,normal
796,563,6,22,80,normal
530,802,6,443,53,normal
624,929,6,80,20,normal
518,573,17,79,25,normal
960,254,6,22,53,normal
944,15,17,23,443,normal
610,787,6,80,53,normal
723,583,17,443,80,normal
315,680,6,23,25,normal
777,915,6,80,443,normal
139,818,6,53,23,normal
355,562,17,80,53,normal
818,217,6,20,80,normal
584,556,17,53,20,normal
771,783,17,22,20,normal
519,410,6,22,80,normal
453,263,17,22,22,normal
981,873,6,80,23,normal
237,665,17,443,25,normal
767,899,17,25,53,normal
780,324,6,23,80,normal
939,623,17,53,53,normal
78,228,17,80,53,normal
