594,488,6,25,80
261,793,6,22,80
805,533,1,443,23
626,414,17,80,79
240,794,17,20,20
292,152,6,25,23
741,443,6,80,53
218,921,6,53,443
651,417,17,23,68
595,835,6,443,53
223,142,6,80,25
105,704,6,53,443
689,258,17,22,20
960,22,17,20,443
981,557,6,80,25
331,596,1,80,53
354,491,17,80,53
254,785,17,53,53
916,426,6,443,20
178,146,17,53,20
773,897,6,80,22
841,488,6,68,25
747,980,1,20,53
154,96,17,68,53
794,105,17,80,25
463,429,6,53,23
52,43,17,80,25
45,807,17,80,80
399,139,17,25,79
603,601,17,25,80
392,966,89,53,25
864,171,6,20,80
937,763,89,79,53
2,667,1,20,25
168,521,17,25,23
524,531,89,22,23
189,834,6,20,25
148,918,17,20,68
370,437,6,80,25
373,772,17,22,53
381,506,17,443,53
298,473,6,22,53
468,360,6,53,53
453,723,6,80,53
534,837,1,443,53
654,913,1,68,20
24,15,17,53,68
563,454,6,80,25
329,364,17,80,79
286,797,17,23,53
638,230,17,25,25
261,303,6,68,25
746,411,17,53,25
472,942,1,79,53
83,941,89,68,25
623,339,1,80,23
298,927,17,20,20
36,36,17,53,443
440,967,6,80,53
529,244,1,80,22
988,712,89,25,443
782,148,6,443,25
123,319,17,25,68
211,480,6,79,23
241,180,17,443,22
306,367,17,20,79
85,447,6,25,20
634,860,1,20,80
4,391,17,20,25
679,141,1,23,20
75,380,6,80,80
145,638,6,25,80
151,315,6,79,23
605,65,17,80,68
177,690,17,68,79
650,530,17,25,79
623,661,17,23,22
897,484,1,20,80
915,418,17,25,80
358,106,17,80,53
617,144,6,20,25
135,553,17,53,20
287,774,6,20,80
552,553,89,23,80
50,797,17,443,22
352,224,6,443,53
372,111,6,443,443
675,846,6,25,79
473,785,6,443,443
414,707,17,23,53
789,38,6,20,68
719,678,1,53,53
112,311,89,68,53
677,890,17,68,53
543,640,17,80,22
358,699,17,80,53
124,242,6,23,20
533,525,6,53,22
437,273,6,22,443
350,819,17,53,443
112,753,6,80,53
545,715,6,53,443
304,276,6,23,22
231,115,6,22,80
370,46,17,20,79
160,576,6,53,53
155,8,17,53,25
419,985,17,79,443
551,669,6,25,20
585,359,6,23,443
124,721,6,443,80
530,556,6,443,20
255,346,89,53,53
824,796,6,22,23
715,679,6,23,23
358,289,6,20,22
377,358,6,20,79
72,18,6,25,79
517,830,6,80,80
615,302,6,23,20
719,297,1,22,443
489,684,17,23,53
435,934,1,20,23
29,218,6,53,53
658,700,17,22,23
522,805,1,25,53
867,524,17,443,22
827,728,17,22,443
378,387,17,25,22
667,948,17,80,53
901,503,6,23,68
712,669,89,25,443
705,440,1,23,53
769,296,6,20,53
558,9,17,20,68
714,367,6,80,22
12,220,17,80,80
423,471,17,22,443
78,963,17,22,20
45,214,17,80,22
656,749,89,443,22
948,1,6,53,22
782,970,6,25,53
159,444,1,23,80
493,525,17,68,80
890,586,89,20,68
259,477,17,20,20
542,53,17,25,53
967,181,6,22,80
176,71,17,23,22
446,627,17,53,20
949,56,6,80,25
361,957,17,53,68
194,161,6,53,25
544,667,1,443,23
577,314,17,443,23
601,757,17,22,20
573,74,1,53,25
490,273,89,53,68
972,717,6,80,23
412,10,17,68,443
185,847,6,80,80
119,412,6,443,53
158,680,17,53,68
421,733,17,443,22
974,701,17,53,20
570,895,17,22,23
446,286,6,53,25
286,557,17,443,80
823,854,6,443,53
172,655,6,80,53
975,316,1,25,22
449,811,6,79,22
409,609,6,80,23
937,754,17,443,25
561,202,6,20,22
69,849,6,443,22
810,317,17,20,443
844,990,6,23,22
736,536,6,80,443
306,870,1,79,23
561,848,6,443,68
935,880,6,53,25
152,273,17,80,20
403,978,1,53,22
719,12,17,53,23
664,10,17,443,68
121,427,17,68,79
244,53,6,20,53
523,313,17,68,80
241,322,6,443,68
317,821,6,23,25
287,599,6,68,23
587,506,6,53,20
258,581,6,20,53
322,71,17,80,80
605,309,17,80,80
429,685,6,22,443
988,103,6,79,68
792,23,17,80,23
266,786,6,53,22
801,212,6,25,53
66,29,17,80,79
406,160,6,20,22
15,325,6,22,68
550,517,17,25,443
153,678,6,443,79
21,136,17,22,20
845,717,6,80,443
750,134,17,25,53
209,643,17,53,80
595,406,6,80,20
312,964,17,20,443
569,377,17,22,53
196,497,6,79,53
173,551,17,25,80
724,794,17,80,20
67,463,6,20,22
903,984,17,22,25
739,877,17,53,53
91,685,17,25,22
565,401,1,443,53
335,812,6,22,443
878,899,6,23,20
197,924,6,53,80
119,37,89,20,79
360,58,17,23,53
341,142,6,443,80
631,919,6,22,20
506,556,1,20,443
598,890,17,80,80
389,297,6,80,53
756,255,17,80,53
834,547,1,53,22
12,272,17,79,25
601,285,17,80,20
256,574,17,80,80
363,500,17,80,20
194,665,89,22,53
701,433,6,443,22
48,600,1,53,25
321,358,6,80,25
495,428,17,443,79
315,960,6,25,53
198,561,6,25,79
887,349,6,53,20
807,557,1,80,25
557,80,17,79,53
574,663,17,53,23
905,242,6,22,79
687,161,17,53,53
763,688,17,23,22
280,879,17,53,79
779,747,6,53,20
233,66,17,443,53
426,251,6,80,53
682,609,17,25,25
853,138,6,80,80
563,711,17,25,25
969,268,1,79,53
675,194,17,443,443
928,312,17,23,80
87,713,6,443,53
286,78,6,80,80
19,8,6,20,80
496,193,17,20,53
148,147,6,22,443
587,469,17,20,53
510,266,6,53,80
997,371,6,79,53
91,862,17,80,53
142,774,89,22,53
806,22,6,53,80
340,45,17,443,80
139,769,17,79,23
487,920,17,80,20
685,843,6,23,25
465,593,6,20,53
691,973,1,23,443
920,228,17,53,22
108,287,89,68,22
535,44,1,20,25
336,519,6,53,53
955,629,17,22,80
105,613,6,20,68
170,68,6,80,80
113,148,89,443,79
381,90,17,68,25
295,16,17,20,80
215,970,17,80,53
82,715,6,53,53
159,488,6,23,23
906,726,6,22,80
104,189,6,53,53
827,5,6,23,25
263,473,17,53,80
872,477,1,79,53
775,309,1,25,53
383,444,6,53,53
375,829,17,80,443
216,122,6,80,25
554,69,6,443,68
200,677,17,53,53
25,229,17,25,20
822,652,6,23,68
137,162,17,68,53
918,700,17,23,53
99,647,17,79,443
356,248,6,80,80
689,334,17,25,443
346,562,6,22,20
209,717,17,53,53
586,73,89,23,20
708,866,17,53,80
417,208,17,25,22
834,183,6,25,23
339,248,6,443,20
511,694,17,68,25
23,171,89,68,79
707,589,1,68,80
659,684,17,80,80
978,574,17,443,53
414,653,89,23,23
508,482,17,25,80
290,559,6,443,20
815,772,17,443,53
807,122,1,80,25
103,237,17,53,68
718,516,89,53,80
860,122,17,80,25
560,352,1,80,80
499,168,1,443,79
356,569,17,443,443
787,265,6,80,80
921,839,6,53,53
355,358,6,443,80
543,366,17,53,23
61,884,6,68,23
791,946,89,80,20
350,64,17,443,25
571,359,17,25,22
576,496,6,80,20
400,102,17,53,53
480,372,17,68,80
703,747,6,22,443
452,23,17,443,23
55,290,17,23,443
373,311,17,20,22
347,597,17,80,53
411,980,17,53,23
101,884,17,79,22
415,225,6,80,22
928,924,6,443,53
424,283,6,79,53
167,131,17,53,25
107,939,6,53,443
184,589,17,53,79
327,93,17,53,20
425,351,6,80,20
146,942,6,80,68
373,662,17,53,22
981,286,6,80,53
452,726,17,80,20
15,269,1,443,443
832,714,6,53,53
57,605,17,23,22
596,552,17,80,80
705,509,17,80,79
493,838,17,53,53
1946,172,17,68,80
616,920,89,23,80
268,466,6,20,23
883,509,6,443,23
588,490,6,80,23
644,52,17,53,53
841,444,6,443,22
361,849,17,443,80
653,173,17,23,68
27,439,6,22,53
161,877,17,80,68
324,507,17,23,22
368,261,17,25,443
559,585,1,53,68
194,441,6,80,80
34,484,6,22,80
592,960,89,20,80
344,68,1,80,25
672,261,1,22,80
377,246,17,80,22
813,794,6,25,80
963,8,1,443,25
370,298,6,443,80
620,891,17,25,23
142,342,17,443,53
703,840,6,443,53
119,34,6,53,20
761,994,17,22,53
115,996,17,53,53
291,743,6,53,80
957,640,17,22,443
950,930,6,80,80
758,594,6,22,22
202,48,17,22,20
129,460,6,79,20
483,372,6,22,25
562,402,17,80,53
267,22,89,22,80
64,736,6,25,53
999,257,6,443,25
29,872,6,53,443
379,515,1,23,68
91,818,6,25,25
990,385,17,25,22
630,105,6,23,80
571,858,1,80,53
530,940,17,22,20
711,878,6,22,79
115,142,6,80,80
26,358,1,53,25
480,154,1,25,23
1,880,1,68,20
853,681,17,20,53
322,608,6,443,53
372,408,1,53,80
644,896,6,80,53
665,551,6,25,53
877,64,6,53,25
60,287,17,53,53
544,19,6,23,22
55,871,6,22,53
373,583,6,25,23
809,973,6,80,80
884,154,6,80,80
651,162,17,25,22
853,829,17,25,20
404,187,17,80,443
37,33,17,443,25
772,272,17,53,53
569,985,6,80,443
575,46,6,53,53
55,620,89,79,20
403,221,17,23,443
976,31,17,80,79
324,261,6,53,22
555,451,6,53,80
850,237,17,23,80
464,835,6,53,53
573,907,17,80,53
668,39,6,23,80
265,137,6,80,53
28,914,6,25,443
216,319,17,53,53
358,665,17,53,20
780,987,6,22,53
477,759,6,443,80
991,76,6,20,79
805,652,6,80,53
13,648,1,80,80
639,623,17,20,53
511,417,17,68,53
433,911,17,22,443
181,554,6,53,53
413,999,6,23,20
406,921,6,53,23
809,603,17,22,53
942,758,17,80,53
191,175,6,443,53
613,886,1,53,80
871,388,6,443,53
662,255,17,22,80
248,306,17,53,25
757,316,17,20,22
838,770,17,22,20
871,885,6,80,53
593,792,6,53,22
380,104,17,68,80
887,525,17,80,80
933,166,17,53,79
939,773,6,79,68
445,76,17,443,22
586,664,6,20,23
64,778,17,25,80
323,175,6,20,20
600,785,1,23,443
128,705,17,25,53
96,873,6,20,80
150,171,17,20,80
379,705,17,22,79
12,25,6,53,53
917,329,17,79,53
188,171,6,20,443
1946,172,17,68,80
665,779,17,80,443
648,731,6,443,80
576,479,6,443,22
512,914,6,53,25
569,18,17,53,80
908,376,6,20,80
434,456,17,443,443
555,241,17,25,80
571,972,6,53,53
539,464,1,23,443
550,2,17,22,53
67,268,6,53,79
460,909,6,53,80
44,578,17,22,53
519,697,17,80,23
698,378,17,79,80
112,853,17,80,20
923,596,6,53,53
895,972,6,80,22
566,138,6,80,25
638,528,17,22,80
358,674,17,23,80
358,22,17,20,25
961,6,17,23,80
786,105,17,79,53
93,630,17,23,20
240,25,6,79,53
356,756,6,53,23
52,227,6,53,80
377,241,6,53,80
713,435,6,79,53
757,112,6,68,53
427,469,17,53,80
963,519,6,53,22
283,346,17,22,53
177,761,6,20,53
659,133,17,20,53
76,948,6,22,23
495,426,17,53,25
233,930,6,53,79
934,653,6,443,23
190,594,6,80,80
354,22,6,53,22
176,58,6,80,53
827,968,6,53,80
374,132,6,443,443
652,592,6,25,80
203,347,6,20,53
500,733,6,23,22
432,480,17,443,79
704,298,6,80,79
708,716,1,20,23
670,866,17,53,443
657,889,17,80,80
907,175,6,23,80
451,732,6,80,53
254,969,6,53,22
790,260,17,443,25
80,862,6,53,443
199,967,1,23,23
205,764,17,53,23
529,472,6,443,443
102,858,6,22,25
747,6,6,80,80
539,324,6,25,53
423,872,6,22,443
717,84,17,80,23
388,515,17,80,80
968,889,6,53,68
297,570,6,20,23
341,832,17,22,80
995,616,6,79,23
69,83,1,25,22
917,577,6,80,443
541,981,17,80,53
146,670,17,22,23
846,687,17,53,20
1946,172,17,443,80
494,155,6,25,20
151,233,17,80,25
947,39,17,79,80
3,55,17,20,80
224,268,17,53,80
908,278,17,80,80
692,558,17,80,443
264,653,89,22,443
491,380,17,25,443
503,952,17,25,443
678,114,89,20,79
532,698,6,68,25
334,609,6,79,53
815,804,17,80,25
609,660,6,25,20
156,559,6,53,53
564,742,17,25,23
790,438,89,443,23
989,997,89,20,68
66,215,17,79,23
333,993,17,20,80
256,21,17,68,80
730,753,17,53,80
673,468,17,22,22
277,895,6,80,23
913,708,89,53,53
521,630,6,20,80
421,356,6,20,80
552,273,17,443,53
354,318,17,79,20
69,816,17,53,53
35,640,6,20,53
771,874,17,79,80
802,558,17,25,23
428,266,6,443,79
303,130,6,53,80
696,766,6,22,25
122,724,6,53,68
630,956,6,79,80
234,414,17,443,80
681,275,17,80,53
822,53,6,25,80
258,150,6,80,20
943,344,6,80,68
970,557,6,80,20
748,507,6,68,443
974,629,6,25,20
864,907,17,22,53
429,753,1,20,25
376,628,17,79,25
311,725,6,20,443
570,667,1,23,53
440,702,17,443,25
939,714,17,80,53
711,418,6,443,80
145,779,6,23,23
918,798,6,53,25
544,651,17,20,443
408,494,6,20,79
111,973,17,53,22
463,953,6,80,79
833,633,17,23,25
268,281,6,443,25
328,357,6,23,443
820,188,1,80,53
127,354,17,25,25
46,185,17,443,20
809,346,6,80,53
427,240,17,79,53
903,794,89,68,443
55,875,6,20,53
554,163,6,53,443
650,400,6,53,25
489,151,89,53,80
630,849,6,79,443
898,231,6,80,68
727,985,17,23,25
590,921,6,20,53
315,687,6,23,53
364,358,6,23,443
637,633,1,20,20
863,857,6,22,25
569,330,6,20,25
296,592,17,53,23
14,11,6,25,80
367,80,6,80,68
147,173,17,79,80
636,945,17,53,20
377,582,1,53,80
859,276,89,53,20
617,833,6,80,22
357,559,6,25,80
485,781,6,53,80
117,503,17,25,8
753,571,6,53,23
159,386,6,80,80
83,871,17,20,25
71,563,6,443,23
945,108,6,53,80
922,46,6,53,443
794,661,1,80,25
343,664,6,443,53
607,323,17,53,443
285,916,6,443,20
807,556,89,80,22
783,951,17,22,80
436,922,17,80,23
387,268,1,25,80
690,162,6,79,80
938,643,6,80,443
863,75,17,53,23
85,681,17,20,53
187,655,1,22,79
874,895,17,20,22
921,38,6,80,22
500,716,17,20,20
89,966,6,23,68
254,88,6,443,53
588,228,6,25,53
313,457,17,25,23
758,101,89,20,20
295,370,6,80,22
783,422,6,68,20
583,327,6,80,80
12,424,1,23,68
227,683,17,22,80
281,872,17,80,80
749,206,1,79,25
296,530,17,20,53
4,129,17,68,53
396,803,89,79,23
206,548,17,20,53
160,428,17,22,53
369,187,17,23,443
587,493,17,23,79
5,642,17,53,80
512,761,6,22,25
837,418,6,80,20
434,388,17,80,23
660,557,17,53,68
894,474,6,25,80
194,770,89,443,53
591,300,17,53,80
594,874,17,25,22
200,6,89,53,25
610,748,17,53,20
972,214,6,80,25
792,526,1,68,53
46,153,6,22,79
224,229,6,80,79
557,925,17,443,80
82,750,1,80,80
322,150,17,25,80
461,753,6,20,80
416,725,17,53,53
189,73,17,79,80
160,860,17,443,20
634,280,1,53,53
928,567,6,443,23
102,188,17,20,25
301,247,6,22,53
964,938,17,23,53
740,56,17,22,79
916,906,1,53,53
685,353,17,23,23
98,585,6,53,80
138,202,1,80,443
849,58,6,68,25
631,965,6,25,23
64,196,17,25,68
87,425,17,80,443
1946,172,17,443,80
668,722,17,53,20
334,242,6,22,53
623,195,1,53,80
968,354,6,25,80
957,721,17,53,68
809,133,6,22,80
449,495,6,25,80
284,813,6,443,68
657,359,6,20,53
670,498,6,20,68
286,720,6,22,25
59,501,6,23,22
519,978,1,53,79
763,3,6,53,20
484,670,6,53,443
876,883,1,23,80
290,270,6,79,80
270,317,17,79,80
599,727,6,20,20
147,486,17,53,25
321,40,1,80,80
312,902,1,53,68
979,75,6,68,22
903,49,17,80,80
533,359,6,79,443
467,539,6,68,25
985,232,6,443,80
454,332,17,443,80
735,587,17,25,53
348,186,6,80,23
959,890,17,23,25
111,380,6,68,80
371,760,6,80,23
955,326,6,443,79
285,428,6,53,53
226,135,17,20,80
230,856,17,20,80
393,603,17,80,443
341,839,17,80,23
891,689,6,22,53
579,523,17,80,20
593,272,6,80,79
259,174,17,80,53
717,161,6,20,22
205,487,6,53,80
792,109,6,25,53
931,619,6,20,25
247,965,17,25,80
590,639,6,23,80
619,857,6,53,25
291,248,6,25,79
374,559,6,80,20
258,875,1,80,68
368,945,6,53,80
461,813,1,23,80
785,182,1,53,79
706,136,6,80,22
294,185,1,25,79
276,221,6,53,23
600,105,17,25,22
227,298,6,53,443
721,678,6,22,53
632,514,6,53,22
656,818,6,23,68
482,407,17,80,25
332,902,17,68,25
876,968,1,80,20
1000,217,6,79,53
451,431,6,23,53
181,673,6,25,22
618,5,17,22,53
719,406,6,20,68
744,16,17,25,80
563,941,17,20,80
366,814,17,68,80
211,665,6,22,53
74,444,17,22,53
494,701,6,443,80
511,524,6,443,80
60,846,17,80,23
445,752,6,53,80
383,998,17,80,443
468,931,6,79,79
154,503,17,443,2
525,223,89,53,443
304,679,17,53,20
544,913,17,79,20
321,728,6,20,22
346,385,6,443,20
405,10,17,80,20
124,983,17,20,20
740,662,6,53,20
711,244,6,53,443
575,268,6,80,20
141,918,17,443,443
233,523,89,443,80
911,363,17,23,23
151,673,6,20,443
690,218,6,22,80
558,998,17,25,443
910,889,6,79,25
686,270,6,80,68
202,924,6,80,53
973,66,17,53,20
574,314,6,80,80
354,387,17,53,443
98,791,6,25,443
740,484,6,25,443
480,313,1,20,53
398,323,6,443,20
863,416,17,79,25
193,740,6,23,20
249,629,17,53,53
349,984,6,20,53
245,582,6,53,79
721,545,1,22,53
495,687,6,80,80
642,629,6,443,53
808,17,17,80,80
247,962,1,53,80
450,857,17,23,20
698,178,17,25,22
465,393,17,68,25
470,287,6,443,79
446,595,89,443,79
276,144,17,20,68
518,334,6,79,53
490,606,6,68,53
823,973,6,20,20
352,219,6,53,53
743,232,6,20,22
976,231,6,53,22
306,282,17,23,22
243,575,6,23,53
599,677,17,25,68
566,400,1,80,25
109,199,17,80,80
755,18,6,443,53
461,328,17,53,53
402,666,1,53,79
23,256,6,80,22
860,605,17,443,23
445,459,6,68,22
846,834,6,22,20
573,774,6,80,80
897,380,6,53,23
652,348,6,20,80
994,558,6,80,68
676,342,6,68,53
350,559,6,80,25
104,208,6,22,53
38,545,17,22,25
282,211,17,20,443
835,771,1,443,80
103,324,6,53,20
672,283,17,80,79
676,973,6,53,443
1946,172,17,25,80
654,896,17,80,443
198,220,17,20,443
831,488,1,53,23
826,593,6,53,22
625,756,6,20,80
96,651,17,23,25
369,80,1,23,23
582,451,17,80,25
672,616,17,22,53
354,332,17,80,80
778,787,1,80,80
809,404,6,22,53
576,698,6,53,80
150,517,6,53,80
118,56,1,53,23
811,326,89,53,80
188,350,6,20,79
111,895,6,53,20
831,984,6,22,23
636,54,6,22,443
781,430,6,80,80
313,886,17,25,25
166,302,6,22,53
42,797,1,443,79
137,984,17,23,22
402,252,17,443,25
607,773,17,53,80
36,651,6,53,25
719,496,17,20,25
159,58,6,22,53
440,198,6,80,79
555,283,17,25,53
953,569,17,53,80
638,647,17,23,53
998,57,6,443,79
317,16,17,23,23
582,826,89,68,25
197,733,6,80,23
539,284,6,443,53
178,103,17,443,68
980,383,6,68,53
124,471,89,53,20
570,864,17,22,22
212,528,17,23,20
846,715,17,23,23
479,906,6,25,20
564,676,6,25,25
83,579,17,53,22
352,56,6,23,443
329,836,17,23,25
990,76,1,23,80
490,474,17,53,53
891,911,1,80,25
751,435,1,80,80
552,701,6,80,20
682,930,17,23,53
471,742,17,53,22
276,729,17,80,443
265,385,17,23,68
29,895,6,20,20
836,975,6,53,443
11,700,17,22,53
376,333,6,80,22
418,843,1,443,53
125,650,6,80,20
731,770,6,23,25
769,695,6,22,80
264,33,17,23,68
995,209,6,23,20
345,781,17,22,443
207,795,17,68,25
164,469,6,23,68
117,747,17,25,80
276,278,6,22,25
639,648,17,80,22
456,260,6,23,23
85,803,6,79,443
881,131,6,23,443
955,68,6,25,25
429,351,6,53,80
138,915,17,53,20
990,885,17,53,443
703,228,6,25,25
494,878,6,443,443
903,18,6,80,53
263,137,6,53,20
948,215,6,20,53
406,596,6,22,79
728,674,6,80,80
607,61,6,53,25
496,834,6,68,80
626,910,6,22,20
214,229,6,80,22
626,714,6,23,23
709,695,17,25,443
786,117,6,80,443
240,470,6,80,79
894,958,17,80,20
483,775,1,20,22
571,512,6,80,53
358,1,17,443,22
98,257,6,53,53
843,786,17,80,22
759,142,17,53,53
526,84,17,23,68
597,307,17,443,22
596,119,17,79,53
419,220,6,23,443
357,930,17,20,443
165,996,17,53,20
818,74,6,23,80
601,926,17,79,80
496,17,6,25,443
534,828,17,79,23
455,801,6,80,23
309,845,6,80,20
874,418,17,22,53
439,757,17,25,80
237,849,6,23,80
574,9,6,80,20
715,704,6,53,22
970,172,17,22,80
401,731,6,68,80
25,948,17,22,20
822,597,17,79,80
7,235,17,80,22
686,865,17,25,80
829,33,6,22,80
354,764,1,22,53
708,70,6,23,80
257,653,89,79,22
340,313,17,68,443
637,354,6,68,20
308,753,17,443,22
431,505,17,23,53
812,148,1,22,53
194,454,17,443,53
560,870,6,443,20
693,42,6,80,22
634,96,17,53,22
246,141,6,22,443
313,20,17,22,53
199,740,89,443,53
868,463,6,20,53
669,951,17,25,20
549,898,6,53,80
909,873,17,80,20
335,1,6,80,20
142,567,6,53,53
910,436,6,20,20
769,287,6,53,443
380,569,6,53,25
58,865,6,25,25
226,723,17,443,53
48,925,17,79,25
966,641,17,53,443
65,920,17,53,68
551,876,6,22,22
950,611,6,80,80
136,100,6,443,20
944,302,6,22,25
467,996,6,80,25
641,168,17,20,20
987,7,89,80,20
914,243,6,23,53
942,505,6,53,53
910,693,17,443,80
42,555,6,25,80
567,12,6,53,68
813,746,6,53,80
557,292,6,53,53
144,179,17,68,80
810,999,1,80,80
469,681,1,80,20
209,697,89,443,23
857,951,17,53,53
825,945,6,22,20
432,646,17,53,20
370,98,17,53,80
28,879,6,53,80
495,503,17,68,7
625,784,17,80,25
470,577,1,443,22
93,831,6,80,20
476,344,6,53,68
327,262,17,80,20
187,397,6,25,53
539,581,17,23,53
222,389,6,80,53
701,826,17,53,53
914,685,17,53,53
920,3,17,53,25
936,48,1,23,443
719,656,6,22,22
191,84,6,80,22
808,174,6,23,80
361,558,17,443,443
515,523,6,53,20
685,704,1,80,22
883,680,17,20,20
517,878,6,20,79
86,831,17,80,443
163,207,1,53,80
825,511,6,443,80
281,750,17,79,23
11,210,89,23,53
203,997,89,79,53
615,221,6,23,68
411,754,89,79,20
100,601,6,80,443
363,746,17,80,68
94,471,17,79,53
464,135,6,443,53
457,673,6,23,80
252,457,6,68,79
322,899,1,53,22
800,42,6,22,22
455,827,6,25,53
86,72,6,53,22
741,905,6,80,53
600,826,17,20,53
86,368,1,80,53
853,827,1,53,53
684,160,17,79,68
277,932,17,80,443
969,759,17,25,20
670,848,6,20,68
823,457,17,80,68
113,977,17,25,53
813,428,1,53,443
666,895,1,25,20
236,613,89,22,23
293,884,1,20,20
572,493,6,80,80
665,918,17,68,80
612,967,6,23,53
690,343,6,22,443
237,979,6,80,68
338,455,6,25,25
832,471,6,443,25
80,143,89,20,53
945,602,17,80,80
863,944,17,79,23
496,864,17,20,53
755,748,17,443,22
661,86,6,22,80
358,536,6,80,68
880,832,6,23,22
341,168,6,80,80
217,694,89,20,22
56,952,6,53,20
747,229,17,22,53
1946,172,17,23,80
868,765,17,79,22
740,954,6,53,20
636,216,17,20,23
511,508,17,443,80
75,646,17,80,80
858,861,17,79,53
614,537,6,20,79
311,942,6,22,23
74,80,17,53,22
518,288,6,443,20
432,77,6,53,53
590,704,17,25,25
856,738,6,20,22
370,460,17,80,80
36,760,1,53,68
897,799,17,20,80
442,375,6,25,80
51,888,17,22,25
334,457,17,22,22
814,622,89,80,53
133,921,17,80,20
704,703,6,80,53
544,525,6,22,53
825,780,1,80,23
431,732,6,79,23
410,799,6,443,79
382,212,6,25,443
211,514,1,443,80
444,63,6,80,22
354,827,17,443,25
141,129,6,68,53
98,311,6,80,53
648,705,6,443,443
557,478,6,20,53
972,418,17,23,68
624,72,17,53,22
458,687,89,80,25
121,932,6,22,80
228,564,17,20,25
281,967,89,23,80
613,337,6,25,25
375,941,6,22,20
214,539,1,53,25
650,70,6,20,22
113,491,6,22,22
817,474,1,23,80
212,721,6,79,68
603,458,6,22,53
223,982,6,25,20
818,249,17,22,53
277,430,89,25,53
262,733,17,79,53
234,32,89,53,23
339,649,1,20,443
635,32,17,25,443
83,942,6,53,20
416,73,17,53,22
572,932,6,53,23
673,189,89,68,20
293,572,6,80,80
322,270,6,80,80
882,680,6,80,22
587,488,17,20,443
250,781,17,53,80
353,282,17,25,25
893,33,6,25,25
572,447,6,80,23
400,996,17,22,25
73,228,6,80,22
235,594,17,20,53
722,926,17,22,23
446,827,6,23,443
404,236,1,25,443
561,586,6,23,53
268,591,17,53,80
604,440,17,53,80
66,284,17,68,80
342,607,17,20,443
802,462,17,80,25
569,251,17,25,443
116,990,17,53,20
713,688,6,22,20
846,998,6,20,443
924,325,6,80,22
6,755,17,22,23
985,42,1,53,53
585,95,6,25,53
155,364,6,68,53
920,321,17,80,53
661,304,17,53,23
718,229,17,20,25
687,563,17,443,22
240,923,6,53,53
834,52,6,23,53
53,649,6,80,79
682,778,17,53,80
418,758,1,25,23
220,778,17,80,443
844,643,89,79,80
485,556,6,20,80
647,547,17,80,53
264,540,6,80,20
551,523,1,20,23
311,880,6,80,53
239,555,89,25,53
260,700,17,443,53
892,3,17,53,20
108,882,6,80,443
575,708,6,443,443
225,275,6,80,79
694,189,6,25,80
985,85,6,443,80
414,198,6,53,80
783,555,6,20,80
118,163,6,20,53
695,215,17,22,53
947,626,6,25,80
60,592,1,23,25
396,904,6,53,53
321,34,17,80,53
492,750,17,20,22
80,59,17,22,53
889,849,17,79,53
770,470,17,80,20
157,772,6,443,23
817,860,17,53,53
340,629,17,53,23
216,134,17,80,53
337,919,17,23,20
199,687,6,23,20
778,70,6,20,80
904,842,1,53,53
286,818,6,80,443
285,700,6,23,23
145,867,6,25,443
366,506,17,20,25
535,629,6,80,53
374,934,6,23,22
951,797,17,20,80
811,818,17,80,80
995,123,6,80,53
735,106,17,80,23
198,170,6,443,20
5,511,6,53,53
200,503,6,23,23
266,138,89,53,25
784,75,17,80,22
832,329,1,68,23
674,443,6,80,80
275,366,17,25,22
49,139,17,53,53
215,57,17,22,53
232,709,17,80,25
756,76,17,20,79
365,612,17,53,443
946,878,17,68,25
627,200,89,443,53
986,3,17,25,53
367,208,6,79,53
548,225,6,80,53
775,255,17,53,443
880,447,6,22,23
138,135,17,80,80
151,28,17,20,80
949,848,1,25,68
297,519,17,53,53
348,173,17,80,53
348,194,6,53,79
504,62,1,20,22
313,180,6,443,80
616,5,17,80,25
964,646,17,53,80
963,58,17,80,53
766,631,17,80,80
884,264,6,53,20
911,468,17,80,53
299,698,1,68,80
122,764,17,22,80
668,940,17,25,25
451,42,6,23,80
992,246,6,53,25
882,938,6,25,23
202,540,17,80,25
68,240,17,80,25
420,218,1,79,443
502,931,17,443,22
604,759,1,443,80
809,314,6,20,68
122,692,6,53,25
425,238,17,53,22
730,565,17,80,53
358,536,17,53,53
564,401,17,53,53
973,228,89,80,443
734,919,17,80,23
87,628,17,68,20
522,857,17,68,23
399,601,6,20,53
398,912,6,20,53
134,801,17,53,22
679,455,6,68,23
438,637,17,68,23
270,644,6,53,20
543,858,6,80,25
642,390,6,23,53
642,568,17,25,20
681,572,6,20,53
976,504,17,53,443
789,575,17,25,80
427,285,6,443,443
598,761,1,53,20
194,370,1,23,443
897,423,17,23,80
784,665,6,20,25
80,477,6,53,23
639,781,17,80,22
204,424,17,79,80
316,570,89,20,25
126,318,17,80,20
735,729,17,20,53
982,216,89,20,22
867,534,6,80,53
508,145,6,25,20
953,46,6,25,79
835,549,6,25,79
177,462,6,80,20
20,332,6,20,53
146,540,6,53,53
710,500,17,80,20
764,210,6,23,80
16,496,6,53,23
969,999,17,25,80
358,967,6,79,80
883,119,6,80,79
503,82,6,22,53
616,7,17,20,20
783,9,17,68,53
306,443,6,20,22
17,891,1,68,80
906,602,6,80,80
662,963,6,25,20
916,883,17,25,23
690,673,17,23,80
504,984,1,20,80
620,930,6,23,79
521,990,6,25,20
